data,grupo_emissor,prazo_anos,spread
2023-12-05,Veiculos,4.0,0.020828668683944
2023-12-06,Veiculos,0.5,0.0185750049587058
2023-12-06,Veiculos,1.0,0.0190885520098759
2023-12-06,Veiculos,2.0,0.0198123559259376
2023-12-06,Veiculos,3.0,0.0203259029771077
2023-12-06,Veiculos,4.0,0.0207242410166957
2023-12-07,Veiculos,0.5,0.0184325527055602
2023-12-07,Veiculos,1.0,0.0189421613494622
2023-12-07,Veiculos,2.0,0.019660414392245
2023-12-07,Veiculos,3.0,0.020170023036147
2023-12-07,Veiculos,4.0,0.0205653062097266
2023-12-08,Veiculos,0.5,0.0186850457098926
2023-12-08,Veiculos,1.0,0.0192016350807502
2023-12-08,Veiculos,2.0,0.0199297269055802
2023-12-08,Veiculos,3.0,0.0204463162764378
2023-12-08,Veiculos,4.0,0.0208470141225076
2023-12-11,Veiculos,0.5,0.0188000394917495
2023-12-11,Veiculos,1.0,0.0193198081197705
2023-12-11,Veiculos,2.0,0.0200523808559013
2023-12-11,Veiculos,3.0,0.0205721494839223
2023-12-11,Veiculos,4.0,0.0209753133534323
2023-12-12,Veiculos,0.5,0.0184853362516587
2023-12-12,Veiculos,1.0,0.018996404213311
2023-12-12,Veiculos,2.0,0.0197167140489429
2023-12-12,Veiculos,3.0,0.0202277820105952
2023-12-12,Veiculos,4.0,0.0206241971189615
2023-12-13,Veiculos,0.5,0.0189610108180476
2023-12-13,Veiculos,1.0,0.0194852298540296
2023-12-13,Veiculos,2.0,0.0202240750878855
2023-12-13,Veiculos,3.0,0.0207482941238675
2023-12-13,Veiculos,4.0,0.0211549099979767
2023-12-14,Veiculos,0.5,0.01921102027831
2023-12-14,Veiculos,1.0,0.0197421513781847
2023-12-14,Veiculos,2.0,0.0204907386189361
2023-12-14,Veiculos,3.0,0.0210218697188108
2023-12-14,Veiculos,4.0,0.021433847006201
2023-12-15,Veiculos,0.5,0.0191659816462014
2023-12-15,Veiculos,1.0,0.0196958675535844
2023-12-15,Veiculos,2.0,0.0204426997940886
2023-12-15,Veiculos,3.0,0.0209725857014716
2023-12-15,Veiculos,4.0,0.021383597142529
2023-12-18,Veiculos,0.5,0.0189776670389335
2023-12-18,Veiculos,1.0,0.0195023465729416
2023-12-18,Veiculos,2.0,0.0202418408423123
2023-12-18,Veiculos,3.0,0.0207665203763204
2023-12-18,Veiculos,4.0,0.0211734934404487
2023-12-19,Veiculos,0.5,0.0190934329890267
2023-12-19,Veiculos,1.0,0.0196213131284952
2023-12-19,Veiculos,2.0,0.0203653183979011
2023-12-19,Veiculos,3.0,0.0208931985373696
2023-12-19,Veiculos,4.0,0.0213026541839635
2023-12-20,Veiculos,0.5,0.0193165497707485
2023-12-20,Veiculos,1.0,0.0198505984665955
2023-12-20,Veiculos,2.0,0.020603297827912
2023-12-20,Veiculos,3.0,0.021137346523759
2023-12-20,Veiculos,4.0,0.0215515868744016
2023-12-21,Veiculos,0.5,0.0187174597705388
2023-12-21,Veiculos,1.0,0.0192349452997176
2023-12-21,Veiculos,2.0,0.0199643001887613
2023-12-21,Veiculos,3.0,0.0204817857179401
2023-12-21,Veiculos,4.0,0.0208831786784071
2023-12-22,Veiculos,0.5,0.0188387331755852
2023-12-22,Veiculos,1.0,0.0193595715759845
2023-12-22,Veiculos,2.0,0.020093652071599
2023-12-22,Veiculos,3.0,0.0206144904719984
2023-12-22,Veiculos,4.0,0.0210184841214303
2023-12-25,Veiculos,0.5,0.0190602352295664
2023-12-25,Veiculos,1.0,0.0195871975436284
2023-12-25,Veiculos,2.0,0.0203299092107793
2023-12-25,Veiculos,3.0,0.0208568715248413
2023-12-25,Veiculos,4.0,0.0212656152507412
2023-12-26,Veiculos,0.5,0.018186233777834
2023-12-26,Veiculos,1.0,0.0186890323907689
2023-12-26,Veiculos,2.0,0.0193976872339882
2023-12-26,Veiculos,3.0,0.0199004858469232
2023-12-26,Veiculos,4.0,0.0202904867501076
2023-12-27,Veiculos,0.5,0.0182447941599582
2023-12-27,Veiculos,1.0,0.0187492118040387
2023-12-27,Veiculos,2.0,0.0194601485434944
2023-12-27,Veiculos,3.0,0.0199645661875748
2023-12-27,Veiculos,4.0,0.0203558229088796
2023-12-28,Veiculos,0.5,0.0184845817663797
2023-12-28,Veiculos,1.0,0.0189956288686195
2023-12-28,Veiculos,2.0,0.0197159093045607
2023-12-28,Veiculos,3.0,0.0202269564068006
2023-12-28,Veiculos,4.0,0.0206233553353496
2023-12-29,Veiculos,0.5,0.0186817506619484
2023-12-29,Veiculos,1.0,0.0191982489339255
2023-12-29,Veiculos,2.0,0.0199262123620951
2023-12-29,Veiculos,3.0,0.0204427106340722
2023-12-29,Veiculos,4.0,0.0208433378183608
2024-01-01,Veiculos,0.5,0.018958627589435
2024-01-01,Veiculos,1.0,0.0194827807357966
2024-01-01,Veiculos,2.0,0.0202215331034483
2024-01-01,Veiculos,3.0,0.0207456862498099
2024-01-01,Veiculos,4.0,0.0211522510159589
2024-01-02,Veiculos,0.5,0.0188225785437647
2024-01-02,Veiculos,1.0,0.0193429703136758
2024-01-02,Veiculos,2.0,0.0200764213189725
2024-01-02,Veiculos,3.0,0.0205968130888836
2024-01-02,Veiculos,4.0,0.0210004603047945
2024-01-03,Veiculos,0.5,0.0184277817850967
2024-01-03,Veiculos,1.0,0.0189372585263617
2024-01-03,Veiculos,2.0,0.0196553256628193
2024-01-03,Veiculos,3.0,0.0201648024040843
2024-01-03,Veiculos,4.0,0.0205599832660301
2024-01-04,Veiculos,0.5,0.0177582326748125
2024-01-04,Veiculos,1.0,0.018249198251641
2024-01-04,Veiculos,2.0,0.0189411753671754
2024-01-04,Veiculos,3.0,0.0194321409440039
2024-01-04,Veiculos,4.0,0.0198129634313172
2024-01-05,Veiculos,0.5,0.0181452606784491
2024-01-05,Veiculos,1.0,0.0186469264995268
2024-01-05,Veiculos,2.0,0.0193539847622954
2024-01-05,Veiculos,3.0,0.019855650583373
2024-01-05,Veiculos,4.0,0.0202447728249301
2024-01-08,Veiculos,0.5,0.0183886256846214
2024-01-08,Veiculos,1.0,0.0188970198689784
2024-01-08,Veiculos,2.0,0.0196135612271697
2024-01-08,Veiculos,3.0,0.0201219554115267
2024-01-08,Veiculos,4.0,0.0205162965770991
2024-01-09,Veiculos,0.5,0.0188002770224722
2024-01-09,Veiculos,1.0,0.0193200522175548
2024-01-09,Veiculos,2.0,0.0200526342094391
2024-01-09,Veiculos,3.0,0.0205724094045217
2024-01-09,Veiculos,4.0,0.0209755783678405
2024-01-10,Veiculos,0.5,0.0185202264668942
2024-01-10,Veiculos,1.0,0.0190322590456322
2024-01-10,Veiculos,2.0,0.0197539284326868
2024-01-10,Veiculos,3.0,0.0202659610114248
2024-01-10,Veiculos,4.0,0.0206631243349312
2024-01-11,Veiculos,0.5,0.0187984165375595
2024-01-11,Veiculos,1.0,0.0193181402954262
2024-01-11,Veiculos,2.0,0.0200506497906264
2024-01-11,Veiculos,3.0,0.0205703735484931
2024-01-11,Veiculos,4.0,0.0209735026140076
2024-01-12,Veiculos,0.5,0.0182352021456853
2024-01-12,Veiculos,1.0,0.0187393545973388
2024-01-12,Veiculos,2.0,0.0194499175690615
2024-01-12,Veiculos,3.0,0.0199540700207151
2024-01-12,Veiculos,4.0,0.0203451210427929
2024-01-15,Veiculos,0.5,0.0179054051522269
2024-01-15,Veiculos,1.0,0.0184004396373522
2024-01-15,Veiculos,2.0,0.0190981515570347
2024-01-15,Veiculos,3.0,0.01959318604216
2024-01-15,Veiculos,4.0,0.0199771646199436
2024-01-16,Veiculos,0.5,0.0179397989183542
2024-01-16,Veiculos,1.0,0.0184357842951326
2024-01-16,Veiculos,2.0,0.0191348364213275
2024-01-16,Veiculos,3.0,0.019630821798106
2024-01-16,Veiculos,4.0,0.0200155379447571
2024-01-17,Veiculos,0.5,0.0181696753468789
2024-01-17,Veiculos,1.0,0.0186720161654063
2024-01-17,Veiculos,2.0,0.0193800257836474
2024-01-17,Veiculos,3.0,0.0198823666021749
2024-01-17,Veiculos,4.0,0.0202720124124299
2024-01-18,Veiculos,0.5,0.0187683496489488
2024-01-18,Veiculos,1.0,0.0192872421412509
2024-01-18,Veiculos,2.0,0.0200185800334412
2024-01-18,Veiculos,3.0,0.0205374725257433
2024-01-18,Veiculos,4.0,0.0209399568115932
2024-01-19,Veiculos,0.5,0.0186651196500474
2024-01-19,Veiculos,1.0,0.0191811581209565
2024-01-19,Veiculos,2.0,0.0199084734959185
2024-01-19,Veiculos,3.0,0.0204245119668276
2024-01-19,Veiculos,4.0,0.0208247825016998
2024-01-22,Veiculos,0.5,0.0183345365418229
2024-01-22,Veiculos,1.0,0.0188414353123242
2024-01-22,Veiculos,2.0,0.0195558690030634
2024-01-22,Veiculos,3.0,0.0200627677735647
2024-01-22,Veiculos,4.0,0.0204559490060359
2024-01-23,Veiculos,0.5,0.017986887224772
2024-01-23,Veiculos,1.0,0.018484174461817
2024-01-23,Veiculos,2.0,0.0191850614570017
2024-01-23,Veiculos,3.0,0.0196823486940467
2024-01-23,Veiculos,4.0,0.0200680746419715
2024-01-24,Veiculos,0.5,0.0177244862826343
2024-01-24,Veiculos,1.0,0.0182145188658927
2024-01-24,Veiculos,2.0,0.0189051810008462
2024-01-24,Veiculos,3.0,0.0193952135841046
2024-01-24,Veiculos,4.0,0.0197753123853821
2024-01-25,Veiculos,0.5,0.0185227834287533
2024-01-25,Veiculos,1.0,0.0190348867003511
2024-01-25,Veiculos,2.0,0.0197566557233957
2024-01-25,Veiculos,3.0,0.0202687589949935
2024-01-25,Veiculos,4.0,0.0206659771521421
2024-01-26,Veiculos,0.5,0.0187838572573114
2024-01-26,Veiculos,1.0,0.0193031784917088
2024-01-26,Veiculos,2.0,0.0200351206619429
2024-01-26,Veiculos,3.0,0.0205544418963403
2024-01-26,Veiculos,4.0,0.0209572587403956
2024-01-29,Veiculos,0.5,0.0191731533566068
2024-01-29,Veiculos,1.0,0.0197032375417689
2024-01-29,Veiculos,2.0,0.020450349239107
2024-01-29,Veiculos,3.0,0.0209804334242692
2024-01-29,Veiculos,4.0,0.0213915986615204
2024-01-30,Veiculos,0.5,0.0190682921115286
2024-01-30,Veiculos,1.0,0.0195954771758931
2024-01-30,Veiculos,2.0,0.0203385027919624
2024-01-30,Veiculos,3.0,0.0208656878563269
2024-01-30,Veiculos,4.0,0.0212746043607845
2024-01-31,Veiculos,0.5,0.0190503912035307
2024-01-31,Veiculos,1.0,0.0195770813577438
2024-01-31,Veiculos,2.0,0.020319409437132
2024-01-31,Veiculos,3.0,0.0208460995913451
2024-01-31,Veiculos,4.0,0.0212546322136657
2024-02-01,Veiculos,0.5,0.019287846270457
2024-02-01,Veiculos,1.0,0.0198211013946218
2024-02-01,Veiculos,2.0,0.0205726822794715
2024-02-01,Veiculos,3.0,0.0211059374036362
2024-02-01,Veiculos,4.0,0.0215195622122609
2024-02-02,Veiculos,0.5,0.0190852405317404
2024-02-02,Veiculos,1.0,0.019612894172627
2024-02-02,Veiculos,2.0,0.0203565802102115
2024-02-02,Veiculos,3.0,0.0208842338510981
2024-02-02,Veiculos,4.0,0.021293513811743
2024-02-05,Veiculos,0.5,0.0189617635256713
2024-02-05,Veiculos,1.0,0.0194860033719185
2024-02-05,Veiculos,2.0,0.020224877936196
2024-02-05,Veiculos,3.0,0.0207491177824432
2024-02-05,Veiculos,4.0,0.0211557497982482
2024-02-06,Veiculos,0.5,0.0186992742686127
2024-02-06,Veiculos,1.0,0.0192162570194122
2024-02-06,Veiculos,2.0,0.0199449032821304
2024-02-06,Veiculos,3.0,0.02046188603293
2024-02-06,Veiculos,4.0,0.0208628890081882
2024-02-07,Veiculos,0.5,0.0185208459470095
2024-02-07,Veiculos,1.0,0.0190328956526439
2024-02-07,Veiculos,2.0,0.0197545891787033
2024-02-07,Veiculos,3.0,0.0202666388843377
2024-02-07,Veiculos,4.0,0.0206638154924971
2024-02-08,Veiculos,0.5,0.0185241202891059
2024-02-08,Veiculos,1.0,0.0190362605211618
2024-02-08,Veiculos,2.0,0.0197580816370462
2024-02-08,Veiculos,3.0,0.0202702218691021
2024-02-08,Veiculos,4.0,0.0206674686950091
2024-02-09,Veiculos,0.5,0.0182102810143339
2024-02-09,Veiculos,1.0,0.0187137444662512
2024-02-09,Veiculos,2.0,0.0194233363473871
2024-02-09,Veiculos,3.0,0.0199267997993044
2024-02-09,Veiculos,4.0,0.0203173163916672
2024-02-12,Veiculos,0.5,0.0183014216476875
2024-02-12,Veiculos,1.0,0.0188074048837773
2024-02-12,Veiculos,2.0,0.0195205482012375
2024-02-12,Veiculos,3.0,0.0200265314373274
2024-02-12,Veiculos,4.0,0.0204190025261383
2024-02-13,Veiculos,0.5,0.0183915977175906
2024-02-13,Veiculos,1.0,0.0189000740703654
2024-02-13,Veiculos,2.0,0.019616731238437
2024-02-13,Veiculos,3.0,0.0201252075912118
2024-02-13,Veiculos,4.0,0.0205196124915605
2024-02-14,Veiculos,0.5,0.0183123999248514
2024-02-14,Veiculos,1.0,0.0188186866796686
2024-02-14,Veiculos,2.0,0.0195322577827482
2024-02-14,Veiculos,3.0,0.0200385445375654
2024-02-14,Veiculos,4.0,0.0204312510537915
2024-02-15,Veiculos,0.5,0.0179975252505981
2024-02-15,Veiculos,1.0,0.0184951065993704
2024-02-15,Veiculos,2.0,0.0191964081217528
2024-02-15,Veiculos,3.0,0.019693989470525
2024-02-15,Veiculos,4.0,0.020079943549229
2024-02-16,Veiculos,0.5,0.0180238052396787
2024-02-16,Veiculos,1.0,0.0185221131568114
2024-02-16,Veiculos,2.0,0.0192244387197824
2024-02-16,Veiculos,3.0,0.019722746636915
2024-02-16,Veiculos,4.0,0.0201092642858228
2024-02-19,Veiculos,0.5,0.017827845363346
2024-02-19,Veiculos,1.0,0.0183207355367492
2024-02-19,Veiculos,2.0,0.0190154252188041
2024-02-19,Veiculos,3.0,0.0195083153922074
2024-02-19,Veiculos,4.0,0.0198906307126017
2024-02-20,Veiculos,0.5,0.0178337163141423
2024-02-20,Veiculos,1.0,0.0183267688029514
2024-02-20,Veiculos,2.0,0.0190216872557219
2024-02-20,Veiculos,3.0,0.0195147397445311
2024-02-20,Veiculos,4.0,0.0198971809665354
2024-02-21,Veiculos,0.5,0.0182225171675036
2024-02-21,Veiculos,1.0,0.0187263189149095
2024-02-21,Veiculos,2.0,0.019436387596757
2024-02-21,Veiculos,3.0,0.0199401893441629
2024-02-21,Veiculos,4.0,0.0203309683388925
2024-02-22,Veiculos,0.5,0.0177531357064893
2024-02-22,Veiculos,1.0,0.0182439603663674
2024-02-22,Veiculos,2.0,0.0189357388706153
2024-02-22,Veiculos,3.0,0.0194265635304933
2024-02-22,Veiculos,4.0,0.0198072767141282
2024-02-23,Veiculos,0.5,0.0185339757847199
2024-02-23,Veiculos,1.0,0.0190463884937265
2024-02-23,Veiculos,2.0,0.0197685936443036
2024-02-23,Veiculos,3.0,0.0202810063533102
2024-02-23,Veiculos,4.0,0.0206784645287599
2024-02-26,Veiculos,0.5,0.018492934434472
2024-02-26,Veiculos,1.0,0.0190042124646754
2024-02-26,Veiculos,2.0,0.0197248183753009
2024-02-26,Veiculos,3.0,0.0202360964055043
2024-02-26,Veiculos,4.0,0.0206326744556977
2024-02-27,Veiculos,0.5,0.0186284990224276
2024-02-27,Veiculos,1.0,0.0191435250351776
2024-02-27,Veiculos,2.0,0.0198694134305109
2024-02-27,Veiculos,3.0,0.0203844394432609
2024-02-27,Veiculos,4.0,0.0207839246545734
2024-02-28,Veiculos,0.5,0.0183392524976565
2024-02-28,Veiculos,1.0,0.0188462816511761
2024-02-28,Veiculos,2.0,0.0195608991064585
2024-02-28,Veiculos,3.0,0.0200679282599781
2024-02-28,Veiculos,4.0,0.0204612106253753
2024-02-29,Veiculos,0.5,0.0187415807083482
2024-02-29,Veiculos,1.0,0.0192597331141449
2024-02-29,Veiculos,2.0,0.0199900279129912
2024-02-29,Veiculos,3.0,0.0205081803187879
2024-02-29,Veiculos,4.0,0.0209100905489461
2024-03-01,Veiculos,0.5,0.0186801617285589
2024-03-01,Veiculos,1.0,0.019196616070962
2024-03-01,Veiculos,2.0,0.0199245175838743
2024-03-01,Veiculos,3.0,0.0204409719262774
2024-03-01,Veiculos,4.0,0.020841565036141
2024-03-04,Veiculos,0.5,0.0185212674569891
2024-03-04,Veiculos,1.0,0.0190333288161981
2024-03-04,Veiculos,2.0,0.0197550387670486
2024-03-04,Veiculos,3.0,0.0202671001262576
2024-03-04,Veiculos,4.0,0.0206642857736317
2024-03-05,Veiculos,0.5,0.0182971045564573
2024-03-05,Veiculos,1.0,0.0188029684370221
2024-03-05,Veiculos,2.0,0.0195159435323178
2024-03-05,Veiculos,3.0,0.0200218074128826
2024-03-05,Veiculos,4.0,0.0204141859223558
2024-03-06,Veiculos,0.5,0.0181858775677704
2024-03-06,Veiculos,1.0,0.0186886663324912
2024-03-06,Veiculos,2.0,0.0193973072954321
2024-03-06,Veiculos,3.0,0.0199000960601528
2024-03-06,Veiculos,4.0,0.0202900893244689
2024-03-07,Veiculos,0.5,0.0183253476147644
2024-03-07,Veiculos,1.0,0.0188319923370754
2024-03-07,Veiculos,2.0,0.0195460679670009
2024-03-07,Veiculos,3.0,0.020052712689312
2024-03-07,Veiculos,4.0,0.0204456968666977
2024-03-08,Veiculos,0.5,0.0183746980114096
2024-03-08,Veiculos,1.0,0.0188827071344693
2024-03-08,Veiculos,2.0,0.0195987057792435
2024-03-08,Veiculos,3.0,0.0201067149023032
2024-03-08,Veiculos,4.0,0.0205007573911293
2024-03-11,Veiculos,0.5,0.01834634894249
2024-03-11,Veiculos,1.0,0.0188535742929057
2024-03-11,Veiculos,2.0,0.0195684682721821
2024-03-11,Veiculos,3.0,0.0200756936225978
2024-03-11,Veiculos,4.0,0.0204691281701306
2024-03-12,Veiculos,0.5,0.018073564710131
2024-03-12,Veiculos,1.0,0.0185732483377615
2024-03-12,Veiculos,2.0,0.0192775128557774
2024-03-12,Veiculos,3.0,0.0197771964834079
2024-03-12,Veiculos,4.0,0.020164781216279
2024-03-13,Veiculos,0.5,0.0177811116038159
2024-03-13,Veiculos,1.0,0.0182727097191847
2024-03-13,Veiculos,2.0,0.0189655783477198
2024-03-13,Veiculos,3.0,0.0194571764630886
2024-03-13,Veiculos,4.0,0.019838489585411
2024-03-14,Veiculos,0.5,0.0176024006397763
2024-03-14,Veiculos,1.0,0.0180890578957054
2024-03-14,Veiculos,2.0,0.0187749627739802
2024-03-14,Veiculos,3.0,0.0192616200299093
2024-03-14,Veiculos,4.0,0.0196391007239106
2024-03-15,Veiculos,0.5,0.0177600580250932
2024-03-15,Veiculos,1.0,0.0182510740677631
2024-03-15,Veiculos,2.0,0.018943122310906
2024-03-15,Veiculos,3.0,0.0194341383535759
2024-03-15,Veiculos,4.0,0.0198149999852369
2024-03-18,Veiculos,0.5,0.0179904879943225
2024-03-18,Veiculos,1.0,0.0184878747825972
2024-03-18,Veiculos,2.0,0.0191889020873596
2024-03-18,Veiculos,3.0,0.0196862888756342
2024-03-18,Veiculos,4.0,0.0200720920414918
2024-03-19,Veiculos,0.5,0.0182688530879772
2024-03-19,Veiculos,1.0,0.0187739358942778
2024-03-19,Veiculos,2.0,0.0194858101272285
2024-03-19,Veiculos,3.0,0.0199908929335291
2024-03-19,Veiculos,4.0,0.020382665594735
2024-03-20,Veiculos,0.5,0.0182550155810144
2024-03-20,Veiculos,1.0,0.0187597158188628
2024-03-20,Veiculos,2.0,0.0194710508518644
2024-03-20,Veiculos,3.0,0.0199757510897128
2024-03-20,Veiculos,4.0,0.0203672270077734
2024-03-21,Veiculos,0.5,0.0183814714051758
2024-03-21,Veiculos,1.0,0.0188896677936711
2024-03-21,Veiculos,2.0,0.0196059303742528
2024-03-21,Veiculos,3.0,0.0201141267627481
2024-03-21,Veiculos,4.0,0.0205083145059308
2024-03-22,Veiculos,0.5,0.0183062567588374
2024-03-22,Veiculos,1.0,0.0188123736722575
2024-03-22,Veiculos,2.0,0.0195257053973329
2024-03-22,Veiculos,3.0,0.020031822310753
2024-03-22,Veiculos,4.0,0.0204243970877568
2024-03-25,Veiculos,0.5,0.0176582367300154
2024-03-25,Veiculos,1.0,0.0181464376980218
2024-03-25,Veiculos,2.0,0.0188345183162688
2024-03-25,Veiculos,3.0,0.0193227192842752
2024-03-25,Veiculos,4.0,0.0197013973743889
2024-03-26,Veiculos,0.5,0.0175693478810701
2024-03-26,Veiculos,1.0,0.0180550913204589
2024-03-26,Veiculos,2.0,0.0187397082466583
2024-03-26,Veiculos,3.0,0.0192254516860471
2024-03-26,Veiculos,4.0,0.0196022235688726
2024-03-27,Veiculos,0.5,0.0174228514463249
2024-03-27,Veiculos,1.0,0.0179045446681101
2024-03-27,Veiculos,2.0,0.0185834531332139
2024-03-27,Veiculos,3.0,0.0190651463549991
2024-03-27,Veiculos,4.0,0.0194387766449824
2024-03-28,Veiculos,0.5,0.0170353669756889
2024-03-28,Veiculos,1.0,0.0175063473331863
2024-03-28,Veiculos,2.0,0.0181701568641103
2024-03-28,Veiculos,3.0,0.0186411372216077
2024-03-28,Veiculos,4.0,0.0190064579684846
2024-03-29,Veiculos,0.5,0.0168215911186794
2024-03-29,Veiculos,1.0,0.0172866611702994
2024-03-29,Veiculos,2.0,0.0179421405929513
2024-03-29,Veiculos,3.0,0.0184072106445713
2024-03-29,Veiculos,4.0,0.0187679470020507
2024-04-01,Veiculos,0.5,0.0168647232663202
2024-04-01,Veiculos,1.0,0.0173309858014566
2024-04-01,Veiculos,2.0,0.0179881459352275
2024-04-01,Veiculos,3.0,0.018454408470364
2024-04-01,Veiculos,4.0,0.0188160697899187
2024-04-02,Veiculos,0.5,0.0164457220422431
2024-04-02,Veiculos,1.0,0.0169004003628106
2024-04-02,Veiculos,2.0,0.017541233463157
2024-04-02,Veiculos,3.0,0.0179959117837245
2024-04-02,Veiculos,4.0,0.0183485876883866
2024-04-03,Veiculos,0.5,0.0161826725505668
2024-04-03,Veiculos,1.0,0.0166300782867629
2024-04-03,Veiculos,2.0,0.017260661255138
2024-04-03,Veiculos,3.0,0.0177080669913341
2024-04-03,Veiculos,4.0,0.0180551018413068
2024-04-04,Veiculos,0.5,0.0167435325906009
2024-04-04,Veiculos,1.0,0.017206444541752
2024-04-04,Veiculos,2.0,0.0178588822926287
2024-04-04,Veiculos,3.0,0.0183217942437797
2024-04-04,Veiculos,4.0,0.0186808566484867
2024-04-05,Veiculos,0.5,0.0161541642496215
2024-04-05,Veiculos,1.0,0.0166007818108526
2024-04-05,Veiculos,2.0,0.0172302539090066
2024-04-05,Veiculos,3.0,0.0176768714702376
2024-04-05,Veiculos,4.0,0.0180232949642115
2024-04-08,Veiculos,0.5,0.0160847210717266
2024-04-08,Veiculos,1.0,0.0165294187228789
2024-04-08,Veiculos,2.0,0.0171561848597578
2024-04-08,Veiculos,3.0,0.0176008825109101
2024-04-08,Veiculos,4.0,0.0179458168069318
2024-04-09,Veiculos,0.5,0.0156575787553036
2024-04-09,Veiculos,1.0,0.0160904671134024
2024-04-09,Veiculos,2.0,0.01670058898655
2024-04-09,Veiculos,3.0,0.0171334773446487
2024-04-09,Veiculos,4.0,0.0174692516413419
2024-04-10,Veiculos,0.5,0.0153835922832567
2024-04-10,Veiculos,1.0,0.0158089056799978
2024-04-10,Veiculos,2.0,0.0164083512447484
2024-04-10,Veiculos,3.0,0.0168336646414895
2024-04-10,Veiculos,4.0,0.0171635633416812
2024-04-11,Veiculos,0.5,0.0153127011356334
2024-04-11,Veiculos,1.0,0.0157360545899736
2024-04-11,Veiculos,2.0,0.0163327377710598
2024-04-11,Veiculos,3.0,0.0167560912254
2024-04-11,Veiculos,4.0,0.0170844696761581
2024-04-12,Veiculos,0.5,0.0149545120072695
2024-04-12,Veiculos,1.0,0.0153679625317832
2024-04-12,Veiculos,2.0,0.0159506883171984
2024-04-12,Veiculos,3.0,0.0163641388417121
2024-04-12,Veiculos,4.0,0.0166848359833394
2024-04-15,Veiculos,0.5,0.0151668009602875
2024-04-15,Veiculos,1.0,0.0155861206819325
2024-04-15,Veiculos,2.0,0.0161771186360966
2024-04-15,Veiculos,3.0,0.0165964383577417
2024-04-15,Veiculos,4.0,0.016921688002346
2024-04-16,Veiculos,0.5,0.0156610852158413
2024-04-16,Veiculos,1.0,0.0160940705177887
2024-04-16,Veiculos,2.0,0.0167043290256168
2024-04-16,Veiculos,3.0,0.0171373143275642
2024-04-16,Veiculos,4.0,0.0174731638197483
2024-04-17,Veiculos,0.5,0.0159673526147845
2024-04-17,Veiculos,1.0,0.0164088053556341
2024-04-17,Veiculos,2.0,0.0170309980483096
2024-04-17,Veiculos,3.0,0.0174724507891592
2024-04-17,Veiculos,4.0,0.0178148681372096
2024-04-18,Veiculos,0.5,0.0163387120016228
2024-04-18,Veiculos,1.0,0.0167904317931924
2024-04-18,Veiculos,2.0,0.0174270950811144
2024-04-18,Veiculos,3.0,0.0178788148726841
2024-04-18,Veiculos,4.0,0.0182291959639724
2024-04-19,Veiculos,0.5,0.0158325717285963
2024-04-19,Veiculos,1.0,0.0162702981540663
2024-04-19,Veiculos,2.0,0.0168872389001905
2024-04-19,Veiculos,3.0,0.0173249653256604
2024-04-19,Veiculos,4.0,0.0176644923189519
2024-04-22,Veiculos,0.5,0.0157429255119926
2024-04-22,Veiculos,1.0,0.0161781734697427
2024-04-22,Veiculos,2.0,0.0167916210118122
2024-04-22,Veiculos,3.0,0.0172268689695623
2024-04-22,Veiculos,4.0,0.0175644735139362
2024-04-23,Veiculos,0.5,0.0159124825489934
2024-04-23,Veiculos,1.0,0.0163524182856458
2024-04-23,Veiculos,2.0,0.016972472880992
2024-04-23,Veiculos,3.0,0.0174124086176445
2024-04-23,Veiculos,4.0,0.0177536492858239
2024-04-24,Veiculos,0.5,0.0162282412576354
2024-04-24,Veiculos,1.0,0.0166769068414166
2024-04-24,Veiculos,2.0,0.0173092654652329
2024-04-24,Veiculos,3.0,0.0177579310490141
2024-04-24,Veiculos,4.0,0.0181059431126931
2024-04-25,Veiculos,0.5,0.016863696908196
2024-04-25,Veiculos,1.0,0.0173299310673945
2024-04-25,Veiculos,2.0,0.0179870512075271
2024-04-25,Veiculos,3.0,0.0184532853667257
2024-04-25,Veiculos,4.0,0.0188149246761929
